mask,frame,dataset,class_name
Dresden/train/Masks/small_intestine/26/07.png,Dresden/train/Frames/small_intestine/26/07.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/08.png,Dresden/train/Frames/small_intestine/26/08.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/09.png,Dresden/train/Frames/small_intestine/26/09.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/10.png,Dresden/train/Frames/small_intestine/26/10.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/11.png,Dresden/train/Frames/small_intestine/26/11.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/12.png,Dresden/train/Frames/small_intestine/26/12.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/13.png,Dresden/train/Frames/small_intestine/26/13.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/14.png,Dresden/train/Frames/small_intestine/26/14.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/15.png,Dresden/train/Frames/small_intestine/26/15.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/16.png,Dresden/train/Frames/small_intestine/26/16.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/17.png,Dresden/train/Frames/small_intestine/26/17.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/18.png,Dresden/train/Frames/small_intestine/26/18.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/19.png,Dresden/train/Frames/small_intestine/26/19.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/20.png,Dresden/train/Frames/small_intestine/26/20.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/21.png,Dresden/train/Frames/small_intestine/26/21.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/22.png,Dresden/train/Frames/small_intestine/26/22.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/23.png,Dresden/train/Frames/small_intestine/26/23.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/24.png,Dresden/train/Frames/small_intestine/26/24.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/25.png,Dresden/train/Frames/small_intestine/26/25.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/26.png,Dresden/train/Frames/small_intestine/26/26.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/27.png,Dresden/train/Frames/small_intestine/26/27.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/28.png,Dresden/train/Frames/small_intestine/26/28.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/29.png,Dresden/train/Frames/small_intestine/26/29.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/30.png,Dresden/train/Frames/small_intestine/26/30.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/31.png,Dresden/train/Frames/small_intestine/26/31.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/32.png,Dresden/train/Frames/small_intestine/26/32.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/33.png,Dresden/train/Frames/small_intestine/26/33.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/34.png,Dresden/train/Frames/small_intestine/26/34.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/35.png,Dresden/train/Frames/small_intestine/26/35.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/36.png,Dresden/train/Frames/small_intestine/26/36.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/37.png,Dresden/train/Frames/small_intestine/26/37.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/38.png,Dresden/train/Frames/small_intestine/26/38.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/39.png,Dresden/train/Frames/small_intestine/26/39.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/40.png,Dresden/train/Frames/small_intestine/26/40.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/41.png,Dresden/train/Frames/small_intestine/26/41.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/42.png,Dresden/train/Frames/small_intestine/26/42.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/43.png,Dresden/train/Frames/small_intestine/26/43.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/44.png,Dresden/train/Frames/small_intestine/26/44.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/45.png,Dresden/train/Frames/small_intestine/26/45.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/46.png,Dresden/train/Frames/small_intestine/26/46.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/47.png,Dresden/train/Frames/small_intestine/26/47.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/48.png,Dresden/train/Frames/small_intestine/26/48.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/49.png,Dresden/train/Frames/small_intestine/26/49.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/50.png,Dresden/train/Frames/small_intestine/26/50.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/51.png,Dresden/train/Frames/small_intestine/26/51.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/52.png,Dresden/train/Frames/small_intestine/26/52.png,Dresden,small_intestine
Dresden/train/Masks/small_intestine/26/53.png,Dresden/train/Frames/small_intestine/26/53.png,Dresden,small_intestine
Dresden/train/Masks/spleen/01/00.png,Dresden/train/Frames/spleen/01/00.png,Dresden,spleen
Dresden/train/Masks/spleen/01/01.png,Dresden/train/Frames/spleen/01/01.png,Dresden,spleen
Dresden/train/Masks/spleen/01/02.png,Dresden/train/Frames/spleen/01/02.png,Dresden,spleen
Dresden/train/Masks/spleen/01/03.png,Dresden/train/Frames/spleen/01/03.png,Dresden,spleen
Dresden/train/Masks/spleen/01/04.png,Dresden/train/Frames/spleen/01/04.png,Dresden,spleen
Dresden/train/Masks/spleen/03/00.png,Dresden/train/Frames/spleen/03/00.png,Dresden,spleen
Dresden/train/Masks/spleen/03/01.png,Dresden/train/Frames/spleen/03/01.png,Dresden,spleen
Dresden/train/Masks/spleen/03/02.png,Dresden/train/Frames/spleen/03/02.png,Dresden,spleen
Dresden/train/Masks/spleen/03/03.png,Dresden/train/Frames/spleen/03/03.png,Dresden,spleen
Dresden/train/Masks/spleen/03/04.png,Dresden/train/Frames/spleen/03/04.png,Dresden,spleen
Dresden/train/Masks/spleen/03/05.png,Dresden/train/Frames/spleen/03/05.png,Dresden,spleen
Dresden/train/Masks/spleen/03/06.png,Dresden/train/Frames/spleen/03/06.png,Dresden,spleen
Dresden/train/Masks/spleen/03/07.png,Dresden/train/Frames/spleen/03/07.png,Dresden,spleen
Dresden/train/Masks/spleen/03/08.png,Dresden/train/Frames/spleen/03/08.png,Dresden,spleen
Dresden/train/Masks/spleen/03/09.png,Dresden/train/Frames/spleen/03/09.png,Dresden,spleen
Dresden/train/Masks/spleen/03/10.png,Dresden/train/Frames/spleen/03/10.png,Dresden,spleen
Dresden/train/Masks/spleen/03/11.png,Dresden/train/Frames/spleen/03/11.png,Dresden,spleen
Dresden/train/Masks/spleen/03/12.png,Dresden/train/Frames/spleen/03/12.png,Dresden,spleen
Dresden/train/Masks/spleen/03/13.png,Dresden/train/Frames/spleen/03/13.png,Dresden,spleen
Dresden/train/Masks/spleen/03/14.png,Dresden/train/Frames/spleen/03/14.png,Dresden,spleen
Dresden/train/Masks/spleen/03/15.png,Dresden/train/Frames/spleen/03/15.png,Dresden,spleen
Dresden/train/Masks/spleen/03/16.png,Dresden/train/Frames/spleen/03/16.png,Dresden,spleen
Dresden/train/Masks/spleen/03/17.png,Dresden/train/Frames/spleen/03/17.png,Dresden,spleen
Dresden/train/Masks/spleen/03/18.png,Dresden/train/Frames/spleen/03/18.png,Dresden,spleen
Dresden/train/Masks/spleen/03/19.png,Dresden/train/Frames/spleen/03/19.png,Dresden,spleen
Dresden/train/Masks/spleen/03/20.png,Dresden/train/Frames/spleen/03/20.png,Dresden,spleen
Dresden/train/Masks/spleen/03/21.png,Dresden/train/Frames/spleen/03/21.png,Dresden,spleen
Dresden/train/Masks/spleen/03/22.png,Dresden/train/Frames/spleen/03/22.png,Dresden,spleen
Dresden/train/Masks/spleen/03/23.png,Dresden/train/Frames/spleen/03/23.png,Dresden,spleen
Dresden/train/Masks/spleen/03/24.png,Dresden/train/Frames/spleen/03/24.png,Dresden,spleen
Dresden/train/Masks/spleen/03/25.png,Dresden/train/Frames/spleen/03/25.png,Dresden,spleen
Dresden/train/Masks/spleen/03/26.png,Dresden/train/Frames/spleen/03/26.png,Dresden,spleen
Dresden/train/Masks/spleen/03/27.png,Dresden/train/Frames/spleen/03/27.png,Dresden,spleen
Dresden/train/Masks/spleen/03/28.png,Dresden/train/Frames/spleen/03/28.png,Dresden,spleen
Dresden/train/Masks/spleen/03/29.png,Dresden/train/Frames/spleen/03/29.png,Dresden,spleen
Dresden/train/Masks/spleen/03/30.png,Dresden/train/Frames/spleen/03/30.png,Dresden,spleen
Dresden/train/Masks/spleen/03/31.png,Dresden/train/Frames/spleen/03/31.png,Dresden,spleen
Dresden/train/Masks/spleen/03/32.png,Dresden/train/Frames/spleen/03/32.png,Dresden,spleen
Dresden/train/Masks/spleen/03/33.png,Dresden/train/Frames/spleen/03/33.png,Dresden,spleen
Dresden/train/Masks/spleen/03/34.png,Dresden/train/Frames/spleen/03/34.png,Dresden,spleen
Dresden/train/Masks/spleen/03/35.png,Dresden/train/Frames/spleen/03/35.png,Dresden,spleen
Dresden/train/Masks/spleen/03/36.png,Dresden/train/Frames/spleen/03/36.png,Dresden,spleen
Dresden/train/Masks/spleen/03/37.png,Dresden/train/Frames/spleen/03/37.png,Dresden,spleen
Dresden/train/Masks/spleen/03/38.png,Dresden/train/Frames/spleen/03/38.png,Dresden,spleen
Dresden/train/Masks/spleen/03/39.png,Dresden/train/Frames/spleen/03/39.png,Dresden,spleen
Dresden/train/Masks/spleen/03/40.png,Dresden/train/Frames/spleen/03/40.png,Dresden,spleen
Dresden/train/Masks/spleen/03/41.png,Dresden/train/Frames/spleen/03/41.png,Dresden,spleen
Dresden/train/Masks/spleen/03/42.png,Dresden/train/Frames/spleen/03/42.png,Dresden,spleen
Dresden/train/Masks/spleen/03/43.png,Dresden/train/Frames/spleen/03/43.png,Dresden,spleen
Dresden/train/Masks/spleen/03/44.png,Dresden/train/Frames/spleen/03/44.png,Dresden,spleen
Dresden/train/Masks/spleen/03/45.png,Dresden/train/Frames/spleen/03/45.png,Dresden,spleen
Dresden/train/Masks/spleen/03/46.png,Dresden/train/Frames/spleen/03/46.png,Dresden,spleen
Dresden/train/Masks/spleen/03/47.png,Dresden/train/Frames/spleen/03/47.png,Dresden,spleen
Dresden/train/Masks/spleen/03/48.png,Dresden/train/Frames/spleen/03/48.png,Dresden,spleen
Dresden/train/Masks/spleen/03/49.png,Dresden/train/Frames/spleen/03/49.png,Dresden,spleen
Dresden/train/Masks/spleen/03/50.png,Dresden/train/Frames/spleen/03/50.png,Dresden,spleen
Dresden/train/Masks/spleen/03/51.png,Dresden/train/Frames/spleen/03/51.png,Dresden,spleen
Dresden/train/Masks/spleen/03/52.png,Dresden/train/Frames/spleen/03/52.png,Dresden,spleen
Dresden/train/Masks/spleen/03/53.png,Dresden/train/Frames/spleen/03/53.png,Dresden,spleen
Dresden/train/Masks/spleen/03/54.png,Dresden/train/Frames/spleen/03/54.png,Dresden,spleen
Dresden/train/Masks/spleen/03/55.png,Dresden/train/Frames/spleen/03/55.png,Dresden,spleen
Dresden/train/Masks/spleen/03/56.png,Dresden/train/Frames/spleen/03/56.png,Dresden,spleen
Dresden/train/Masks/spleen/03/57.png,Dresden/train/Frames/spleen/03/57.png,Dresden,spleen
Dresden/train/Masks/spleen/03/58.png,Dresden/train/Frames/spleen/03/58.png,Dresden,spleen
Dresden/train/Masks/spleen/03/59.png,Dresden/train/Frames/spleen/03/59.png,Dresden,spleen
Dresden/train/Masks/spleen/03/60.png,Dresden/train/Frames/spleen/03/60.png,Dresden,spleen
Dresden/train/Masks/spleen/03/61.png,Dresden/train/Frames/spleen/03/61.png,Dresden,spleen
Dresden/train/Masks/spleen/03/62.png,Dresden/train/Frames/spleen/03/62.png,Dresden,spleen
Dresden/train/Masks/spleen/03/63.png,Dresden/train/Frames/spleen/03/63.png,Dresden,spleen
Dresden/train/Masks/spleen/04/00.png,Dresden/train/Frames/spleen/04/00.png,Dresden,spleen
Dresden/train/Masks/spleen/04/01.png,Dresden/train/Frames/spleen/04/01.png,Dresden,spleen
Dresden/train/Masks/spleen/04/02.png,Dresden/train/Frames/spleen/04/02.png,Dresden,spleen
Dresden/train/Masks/spleen/04/03.png,Dresden/train/Frames/spleen/04/03.png,Dresden,spleen
Dresden/train/Masks/spleen/04/04.png,Dresden/train/Frames/spleen/04/04.png,Dresden,spleen
Dresden/train/Masks/spleen/04/05.png,Dresden/train/Frames/spleen/04/05.png,Dresden,spleen
Dresden/train/Masks/spleen/04/06.png,Dresden/train/Frames/spleen/04/06.png,Dresden,spleen
Dresden/train/Masks/spleen/04/07.png,Dresden/train/Frames/spleen/04/07.png,Dresden,spleen
Dresden/train/Masks/spleen/04/08.png,Dresden/train/Frames/spleen/04/08.png,Dresden,spleen
Dresden/train/Masks/spleen/04/09.png,Dresden/train/Frames/spleen/04/09.png,Dresden,spleen
Dresden/train/Masks/spleen/04/10.png,Dresden/train/Frames/spleen/04/10.png,Dresden,spleen
Dresden/train/Masks/spleen/04/11.png,Dresden/train/Frames/spleen/04/11.png,Dresden,spleen
Dresden/train/Masks/spleen/04/12.png,Dresden/train/Frames/spleen/04/12.png,Dresden,spleen
Dresden/train/Masks/spleen/04/13.png,Dresden/train/Frames/spleen/04/13.png,Dresden,spleen
Dresden/train/Masks/spleen/04/14.png,Dresden/train/Frames/spleen/04/14.png,Dresden,spleen
Dresden/train/Masks/spleen/04/15.png,Dresden/train/Frames/spleen/04/15.png,Dresden,spleen
Dresden/train/Masks/spleen/04/16.png,Dresden/train/Frames/spleen/04/16.png,Dresden,spleen
Dresden/train/Masks/spleen/04/17.png,Dresden/train/Frames/spleen/04/17.png,Dresden,spleen
Dresden/train/Masks/spleen/04/18.png,Dresden/train/Frames/spleen/04/18.png,Dresden,spleen
Dresden/train/Masks/spleen/04/19.png,Dresden/train/Frames/spleen/04/19.png,Dresden,spleen
Dresden/train/Masks/spleen/04/20.png,Dresden/train/Frames/spleen/04/20.png,Dresden,spleen
Dresden/train/Masks/spleen/04/21.png,Dresden/train/Frames/spleen/04/21.png,Dresden,spleen
Dresden/train/Masks/spleen/04/22.png,Dresden/train/Frames/spleen/04/22.png,Dresden,spleen
Dresden/train/Masks/spleen/04/23.png,Dresden/train/Frames/spleen/04/23.png,Dresden,spleen
Dresden/train/Masks/spleen/04/24.png,Dresden/train/Frames/spleen/04/24.png,Dresden,spleen
Dresden/train/Masks/spleen/04/25.png,Dresden/train/Frames/spleen/04/25.png,Dresden,spleen
Dresden/train/Masks/spleen/04/26.png,Dresden/train/Frames/spleen/04/26.png,Dresden,spleen
Dresden/train/Masks/spleen/04/27.png,Dresden/train/Frames/spleen/04/27.png,Dresden,spleen
Dresden/train/Masks/spleen/04/28.png,Dresden/train/Frames/spleen/04/28.png,Dresden,spleen
Dresden/train/Masks/spleen/04/29.png,Dresden/train/Frames/spleen/04/29.png,Dresden,spleen
Dresden/train/Masks/spleen/04/30.png,Dresden/train/Frames/spleen/04/30.png,Dresden,spleen
Dresden/train/Masks/spleen/04/31.png,Dresden/train/Frames/spleen/04/31.png,Dresden,spleen
Dresden/train/Masks/spleen/04/32.png,Dresden/train/Frames/spleen/04/32.png,Dresden,spleen
Dresden/train/Masks/spleen/04/33.png,Dresden/train/Frames/spleen/04/33.png,Dresden,spleen
Dresden/train/Masks/spleen/04/34.png,Dresden/train/Frames/spleen/04/34.png,Dresden,spleen
Dresden/train/Masks/spleen/04/35.png,Dresden/train/Frames/spleen/04/35.png,Dresden,spleen
Dresden/train/Masks/spleen/04/36.png,Dresden/train/Frames/spleen/04/36.png,Dresden,spleen
Dresden/train/Masks/spleen/04/37.png,Dresden/train/Frames/spleen/04/37.png,Dresden,spleen
Dresden/train/Masks/spleen/04/38.png,Dresden/train/Frames/spleen/04/38.png,Dresden,spleen
Dresden/train/Masks/spleen/04/39.png,Dresden/train/Frames/spleen/04/39.png,Dresden,spleen
Dresden/train/Masks/spleen/04/40.png,Dresden/train/Frames/spleen/04/40.png,Dresden,spleen
Dresden/train/Masks/spleen/04/41.png,Dresden/train/Frames/spleen/04/41.png,Dresden,spleen
Dresden/train/Masks/spleen/04/42.png,Dresden/train/Frames/spleen/04/42.png,Dresden,spleen
Dresden/train/Masks/spleen/04/43.png,Dresden/train/Frames/spleen/04/43.png,Dresden,spleen
Dresden/train/Masks/spleen/04/44.png,Dresden/train/Frames/spleen/04/44.png,Dresden,spleen
Dresden/train/Masks/spleen/04/45.png,Dresden/train/Frames/spleen/04/45.png,Dresden,spleen
Dresden/train/Masks/spleen/04/46.png,Dresden/train/Frames/spleen/04/46.png,Dresden,spleen
Dresden/train/Masks/spleen/04/47.png,Dresden/train/Frames/spleen/04/47.png,Dresden,spleen
Dresden/train/Masks/spleen/04/48.png,Dresden/train/Frames/spleen/04/48.png,Dresden,spleen
Dresden/train/Masks/spleen/04/49.png,Dresden/train/Frames/spleen/04/49.png,Dresden,spleen
Dresden/train/Masks/spleen/04/50.png,Dresden/train/Frames/spleen/04/50.png,Dresden,spleen
Dresden/train/Masks/spleen/04/51.png,Dresden/train/Frames/spleen/04/51.png,Dresden,spleen
Dresden/train/Masks/spleen/04/52.png,Dresden/train/Frames/spleen/04/52.png,Dresden,spleen
Dresden/train/Masks/spleen/04/53.png,Dresden/train/Frames/spleen/04/53.png,Dresden,spleen
Dresden/train/Masks/spleen/04/54.png,Dresden/train/Frames/spleen/04/54.png,Dresden,spleen
Dresden/train/Masks/spleen/04/55.png,Dresden/train/Frames/spleen/04/55.png,Dresden,spleen
Dresden/train/Masks/spleen/04/56.png,Dresden/train/Frames/spleen/04/56.png,Dresden,spleen
Dresden/train/Masks/spleen/04/57.png,Dresden/train/Frames/spleen/04/57.png,Dresden,spleen
Dresden/train/Masks/spleen/04/58.png,Dresden/train/Frames/spleen/04/58.png,Dresden,spleen
Dresden/train/Masks/spleen/04/59.png,Dresden/train/Frames/spleen/04/59.png,Dresden,spleen
Dresden/train/Masks/spleen/04/60.png,Dresden/train/Frames/spleen/04/60.png,Dresden,spleen
Dresden/train/Masks/spleen/04/61.png,Dresden/train/Frames/spleen/04/61.png,Dresden,spleen
Dresden/train/Masks/spleen/04/62.png,Dresden/train/Frames/spleen/04/62.png,Dresden,spleen
Dresden/train/Masks/spleen/04/63.png,Dresden/train/Frames/spleen/04/63.png,Dresden,spleen
Dresden/train/Masks/spleen/04/64.png,Dresden/train/Frames/spleen/04/64.png,Dresden,spleen
Dresden/train/Masks/spleen/04/65.png,Dresden/train/Frames/spleen/04/65.png,Dresden,spleen
Dresden/train/Masks/spleen/04/66.png,Dresden/train/Frames/spleen/04/66.png,Dresden,spleen
Dresden/train/Masks/spleen/04/67.png,Dresden/train/Frames/spleen/04/67.png,Dresden,spleen
Dresden/train/Masks/spleen/04/68.png,Dresden/train/Frames/spleen/04/68.png,Dresden,spleen
Dresden/train/Masks/spleen/04/69.png,Dresden/train/Frames/spleen/04/69.png,Dresden,spleen
Dresden/train/Masks/spleen/04/70.png,Dresden/train/Frames/spleen/04/70.png,Dresden,spleen
Dresden/train/Masks/spleen/04/71.png,Dresden/train/Frames/spleen/04/71.png,Dresden,spleen
Dresden/train/Masks/spleen/04/72.png,Dresden/train/Frames/spleen/04/72.png,Dresden,spleen
Dresden/train/Masks/spleen/04/73.png,Dresden/train/Frames/spleen/04/73.png,Dresden,spleen
Dresden/train/Masks/spleen/04/74.png,Dresden/train/Frames/spleen/04/74.png,Dresden,spleen
Dresden/train/Masks/spleen/05/00.png,Dresden/train/Frames/spleen/05/00.png,Dresden,spleen
Dresden/train/Masks/spleen/05/01.png,Dresden/train/Frames/spleen/05/01.png,Dresden,spleen
Dresden/train/Masks/spleen/05/02.png,Dresden/train/Frames/spleen/05/02.png,Dresden,spleen
Dresden/train/Masks/spleen/05/03.png,Dresden/train/Frames/spleen/05/03.png,Dresden,spleen
Dresden/train/Masks/spleen/05/04.png,Dresden/train/Frames/spleen/05/04.png,Dresden,spleen
Dresden/train/Masks/spleen/05/05.png,Dresden/train/Frames/spleen/05/05.png,Dresden,spleen
Dresden/train/Masks/spleen/05/06.png,Dresden/train/Frames/spleen/05/06.png,Dresden,spleen
Dresden/train/Masks/spleen/05/07.png,Dresden/train/Frames/spleen/05/07.png,Dresden,spleen
Dresden/train/Masks/spleen/05/08.png,Dresden/train/Frames/spleen/05/08.png,Dresden,spleen
Dresden/train/Masks/spleen/05/09.png,Dresden/train/Frames/spleen/05/09.png,Dresden,spleen
Dresden/train/Masks/spleen/05/10.png,Dresden/train/Frames/spleen/05/10.png,Dresden,spleen
Dresden/train/Masks/spleen/05/11.png,Dresden/train/Frames/spleen/05/11.png,Dresden,spleen
Dresden/train/Masks/spleen/05/12.png,Dresden/train/Frames/spleen/05/12.png,Dresden,spleen
Dresden/train/Masks/spleen/05/13.png,Dresden/train/Frames/spleen/05/13.png,Dresden,spleen
Dresden/train/Masks/spleen/05/14.png,Dresden/train/Frames/spleen/05/14.png,Dresden,spleen
Dresden/train/Masks/spleen/05/15.png,Dresden/train/Frames/spleen/05/15.png,Dresden,spleen
Dresden/train/Masks/spleen/05/16.png,Dresden/train/Frames/spleen/05/16.png,Dresden,spleen
Dresden/train/Masks/spleen/05/17.png,Dresden/train/Frames/spleen/05/17.png,Dresden,spleen
Dresden/train/Masks/spleen/05/18.png,Dresden/train/Frames/spleen/05/18.png,Dresden,spleen
Dresden/train/Masks/spleen/05/19.png,Dresden/train/Frames/spleen/05/19.png,Dresden,spleen
Dresden/train/Masks/spleen/05/20.png,Dresden/train/Frames/spleen/05/20.png,Dresden,spleen
Dresden/train/Masks/spleen/05/21.png,Dresden/train/Frames/spleen/05/21.png,Dresden,spleen
Dresden/train/Masks/spleen/05/22.png,Dresden/train/Frames/spleen/05/22.png,Dresden,spleen
Dresden/train/Masks/spleen/05/23.png,Dresden/train/Frames/spleen/05/23.png,Dresden,spleen
Dresden/train/Masks/spleen/05/24.png,Dresden/train/Frames/spleen/05/24.png,Dresden,spleen
Dresden/train/Masks/spleen/05/25.png,Dresden/train/Frames/spleen/05/25.png,Dresden,spleen
Dresden/train/Masks/spleen/05/26.png,Dresden/train/Frames/spleen/05/26.png,Dresden,spleen
Dresden/train/Masks/spleen/05/27.png,Dresden/train/Frames/spleen/05/27.png,Dresden,spleen
Dresden/train/Masks/spleen/05/28.png,Dresden/train/Frames/spleen/05/28.png,Dresden,spleen
Dresden/train/Masks/spleen/05/29.png,Dresden/train/Frames/spleen/05/29.png,Dresden,spleen
Dresden/train/Masks/spleen/05/30.png,Dresden/train/Frames/spleen/05/30.png,Dresden,spleen
Dresden/train/Masks/spleen/05/31.png,Dresden/train/Frames/spleen/05/31.png,Dresden,spleen
Dresden/train/Masks/spleen/05/32.png,Dresden/train/Frames/spleen/05/32.png,Dresden,spleen
Dresden/train/Masks/spleen/05/33.png,Dresden/train/Frames/spleen/05/33.png,Dresden,spleen
Dresden/train/Masks/spleen/05/34.png,Dresden/train/Frames/spleen/05/34.png,Dresden,spleen
Dresden/train/Masks/spleen/05/35.png,Dresden/train/Frames/spleen/05/35.png,Dresden,spleen
Dresden/train/Masks/spleen/05/36.png,Dresden/train/Frames/spleen/05/36.png,Dresden,spleen
Dresden/train/Masks/spleen/05/37.png,Dresden/train/Frames/spleen/05/37.png,Dresden,spleen
Dresden/train/Masks/spleen/05/38.png,Dresden/train/Frames/spleen/05/38.png,Dresden,spleen
Dresden/train/Masks/spleen/05/39.png,Dresden/train/Frames/spleen/05/39.png,Dresden,spleen
Dresden/train/Masks/spleen/05/40.png,Dresden/train/Frames/spleen/05/40.png,Dresden,spleen
Dresden/train/Masks/spleen/05/41.png,Dresden/train/Frames/spleen/05/41.png,Dresden,spleen
Dresden/train/Masks/spleen/05/42.png,Dresden/train/Frames/spleen/05/42.png,Dresden,spleen
Dresden/train/Masks/spleen/05/43.png,Dresden/train/Frames/spleen/05/43.png,Dresden,spleen
Dresden/train/Masks/spleen/05/44.png,Dresden/train/Frames/spleen/05/44.png,Dresden,spleen
Dresden/train/Masks/spleen/05/45.png,Dresden/train/Frames/spleen/05/45.png,Dresden,spleen
Dresden/train/Masks/spleen/05/46.png,Dresden/train/Frames/spleen/05/46.png,Dresden,spleen
Dresden/train/Masks/spleen/05/47.png,Dresden/train/Frames/spleen/05/47.png,Dresden,spleen
Dresden/train/Masks/spleen/05/48.png,Dresden/train/Frames/spleen/05/48.png,Dresden,spleen
Dresden/train/Masks/spleen/05/49.png,Dresden/train/Frames/spleen/05/49.png,Dresden,spleen
Dresden/train/Masks/spleen/05/50.png,Dresden/train/Frames/spleen/05/50.png,Dresden,spleen
Dresden/train/Masks/spleen/05/51.png,Dresden/train/Frames/spleen/05/51.png,Dresden,spleen
Dresden/train/Masks/spleen/05/52.png,Dresden/train/Frames/spleen/05/52.png,Dresden,spleen
Dresden/train/Masks/spleen/05/53.png,Dresden/train/Frames/spleen/05/53.png,Dresden,spleen
Dresden/train/Masks/spleen/05/54.png,Dresden/train/Frames/spleen/05/54.png,Dresden,spleen
Dresden/train/Masks/spleen/05/55.png,Dresden/train/Frames/spleen/05/55.png,Dresden,spleen
Dresden/train/Masks/spleen/05/56.png,Dresden/train/Frames/spleen/05/56.png,Dresden,spleen
Dresden/train/Masks/spleen/05/57.png,Dresden/train/Frames/spleen/05/57.png,Dresden,spleen
Dresden/train/Masks/spleen/05/58.png,Dresden/train/Frames/spleen/05/58.png,Dresden,spleen
Dresden/train/Masks/spleen/05/59.png,Dresden/train/Frames/spleen/05/59.png,Dresden,spleen
Dresden/train/Masks/spleen/05/60.png,Dresden/train/Frames/spleen/05/60.png,Dresden,spleen
Dresden/train/Masks/spleen/05/61.png,Dresden/train/Frames/spleen/05/61.png,Dresden,spleen
Dresden/train/Masks/spleen/05/62.png,Dresden/train/Frames/spleen/05/62.png,Dresden,spleen
Dresden/train/Masks/spleen/05/63.png,Dresden/train/Frames/spleen/05/63.png,Dresden,spleen
Dresden/train/Masks/spleen/05/64.png,Dresden/train/Frames/spleen/05/64.png,Dresden,spleen
Dresden/train/Masks/spleen/05/65.png,Dresden/train/Frames/spleen/05/65.png,Dresden,spleen
Dresden/train/Masks/spleen/05/66.png,Dresden/train/Frames/spleen/05/66.png,Dresden,spleen
Dresden/train/Masks/spleen/05/67.png,Dresden/train/Frames/spleen/05/67.png,Dresden,spleen
Dresden/train/Masks/spleen/05/68.png,Dresden/train/Frames/spleen/05/68.png,Dresden,spleen
Dresden/train/Masks/spleen/05/69.png,Dresden/train/Frames/spleen/05/69.png,Dresden,spleen
Dresden/train/Masks/spleen/05/70.png,Dresden/train/Frames/spleen/05/70.png,Dresden,spleen
Dresden/train/Masks/spleen/05/71.png,Dresden/train/Frames/spleen/05/71.png,Dresden,spleen
Dresden/train/Masks/spleen/05/72.png,Dresden/train/Frames/spleen/05/72.png,Dresden,spleen
Dresden/train/Masks/spleen/05/73.png,Dresden/train/Frames/spleen/05/73.png,Dresden,spleen
Dresden/train/Masks/spleen/05/74.png,Dresden/train/Frames/spleen/05/74.png,Dresden,spleen
Dresden/train/Masks/spleen/05/75.png,Dresden/train/Frames/spleen/05/75.png,Dresden,spleen
Dresden/train/Masks/spleen/05/76.png,Dresden/train/Frames/spleen/05/76.png,Dresden,spleen
